Artist,Album,ReleaseYear,numSongsOnAlb,avgAcousticness,maxAcousticnessTrack,avgDanceability,maxDanceabilityTrack,avgEnergy,rangeEnergy,avgInstrumentalness,maxInstrumentalnessTrack,avgLiveness,maxLivenessTrack,avgLoudness,rangeLoudness,avgSpeechiness,maxSpeechinessTrack,avgValence,rangeValence,totalDurationSeconds,avgTempo,rangeTempo,moreCommonMajMin,presenceUncommonTS,totalExplicit,proportionExplicit,popularGenres,Followers,Genres,NumAlbums,YearFirstAlbum,Gender,Group.Solo,RiaaStatus,Label,numGrammys,GrammyYear
The Corrs,White Light,2015,12,0.23338666666666666,0.842,0.5465,0.652,0.6205833333333334,0.569,0.0762882325,0.913,0.15400833333333333,0.371,-7.131166666666667,6.6419999999999995,0.030933333333333334,0.0443,0.38174166666666665,0.8991,2880.306,120.31408333333333,91.75599999999999,1,0,0,0,"pop,rap,country",539689,"australian pop,bow pop,celtic rock,dance pop,europop,new wave pop,pop rock",12,1995,,Group,NA,NA,0,NA
The East Side Boyz,Crunk Juice,2004,19,0.20716335789473683,0.88,0.6736315789473685,0.944,0.6641578947368421,0.696,1.650315789473684e-5,2.31e-4,0.34221052631578947,0.845,-6.708052631578948,10.847,0.3978421052631579,0.947,0.6182105263157894,0.919,4228.707,112.77673684210527,204.483,1,0,19,1,"rock,rap,pop",343440,"atl hip hop,crunk,dirty south rap,gangster rap,pop rap,rap,southern hip hop,trap music",5,2001,M,Group,NA,NA,0,NA
The East Side Boyz,Crunkest Hits,2011,13,0.07225416923076923,0.511,0.7872307692307693,0.937,0.7576923076923077,0.379,2.076923076923077e-6,2.41e-5,0.24866153846153846,0.527,-5.1221538461538465,4.271000000000001,0.1732692307692308,0.326,0.5287692307692308,0.812,3942.534,118.34630769230769,98.26299999999999,1,1,13,1,"pop,rock,rap",343440,"atl hip hop,crunk,dirty south rap,gangster rap,pop rap,rap,southern hip hop,trap music",5,2001,M,Group,NA,NA,0,NA
The East Side Boyz,Put Yo Hood Up,2001,21,0.1639857619047619,0.893,0.723,0.937,0.7795714285714286,0.609,3.0744761904761906e-5,3.81e-4,0.2658285714285714,0.842,-4.989761904761905,6.284999999999999,0.24452380952380953,0.913,0.6172666666666666,0.8674000000000001,4739.865,107.21871428571428,96.227,1,0,21,1,"pop,r&;b,rock",343440,"atl hip hop,crunk,dirty south rap,gangster rap,pop rap,rap,southern hip hop,trap music",5,2001,M,Group,NA,NA,0,NA
The Fratellis,Costello Music,2006,13,0.01587169230769231,0.0544,0.5265384615384615,0.636,0.8908461538461538,0.27,7.846153846153846e-8,1.02e-6,0.1859923076923077,0.418,-4.013538461538461,2.887,0.09535384615384615,0.241,0.5676153846153846,0.609,2661.746,123.23992307692308,78.252,1,1,0,0,"rock,pop,rap",523315,"alternative rock,dance-punk,garage rock,indie rock,modern rock,pop rock,rock,scottish rock",7,2006,M,Group,NA,NA,0,NA
The Fratellis,"Eyes Wide, Tongue Tied (Deluxe)",2015,18,0.1805577388888889,0.756,0.47105555555555556,0.678,0.722,0.659,1.372572222222222e-4,0.00173,0.17322222222222222,0.649,-6.6226666666666665,8.663,0.04452777777777778,0.0677,0.49683333333333335,0.682,4216.455,115.35966666666667,127.991,1,0,0,0,"pop,rap,country",523315,"alternative rock,dance-punk,garage rock,indie rock,modern rock,pop rock,rock,scottish rock",7,2006,M,Group,NA,NA,0,NA
The Fratellis,"Eyes Wide, Tongue Tied (Super Deluxe)",2016,26,0.13818420384615385,0.756,0.4559615384615385,0.678,0.7673076923076922,0.6799999999999999,0.04176889269230769,0.777,0.19961923076923077,0.649,-5.894384615384616,10.012,0.050546153846153845,0.14,0.5300769230769231,0.8089999999999999,6051.418,118.31861538461538,127.991,1,0,0,0,"pop,rap,r&;b",523315,"alternative rock,dance-punk,garage rock,indie rock,modern rock,pop rock,rock,scottish rock",7,2006,M,Group,NA,NA,0,NA
The Fratellis,Here We Stand,2008,14,0.02009005714285714,0.208,0.43385714285714283,0.595,0.8469285714285715,0.48799999999999993,1.6021428571428572e-6,1.11e-5,0.18119285714285716,0.488,-4.118785714285714,4.073,0.04724285714285714,0.0893,0.5600714285714286,0.521,3624.572,140.5697142857143,84.566,1,1,0,0,"pop,rock,rap",523315,"alternative rock,dance-punk,garage rock,indie rock,modern rock,pop rock,rock,scottish rock",7,2006,M,Group,NA,NA,0,NA
The Fratellis,We Need Medicine (Deluxe Edition),2013,13,0.009578076923076924,0.0279,0.5278461538461539,0.648,0.8953846153846153,0.17199999999999993,0.027004383846153848,0.339,0.2354153846153846,0.423,-5.042769230769231,3.2579999999999996,0.0648076923076923,0.134,0.6503076923076923,0.49299999999999994,3210.974,135.77030769230768,101.979,1,1,0,0,"pop,rock,country",523315,"alternative rock,dance-punk,garage rock,indie rock,modern rock,pop rock,rock,scottish rock",7,2006,M,Group,NA,NA,0,NA
The Fray,Helios,2014,13,0.009113253846153847,0.0528,0.5216153846153846,0.718,0.8023076923076923,0.32399999999999995,0.0028088923076923073,0.036,0.15611538461538463,0.333,-5.023307692307692,4.532,0.04093076923076923,0.0662,0.37,0.645,2926.492,132.6783076923077,83.19900000000001,1,1,0,0,"pop,country,rock",2657905,"neo mellow,piano rock,pop,pop rock",5,2005,M,Group,NA,NA,0,NA
The Fray,Scars & Stories,2012,14,0.1950255714285714,0.951,0.4245,0.572,0.6480928571428571,0.8507,4.9549e-4,0.00477,0.21849285714285713,0.899,-6.9605,11.175,0.03907857142857143,0.0636,0.37407142857142855,0.535,3176.08,133.5387142857143,75.841,1,0,0,0,"pop,rock,rap",2657905,"neo mellow,piano rock,pop,pop rock",5,2005,M,Group,NA,NA,0,NA
The Fray,The Fray,2009,10,0.20169299999999998,0.568,0.4062,0.563,0.6387,0.605,0.004556868,0.0454,0.15299,0.293,-7.4113,7.691999999999999,0.03481,0.0413,0.34809999999999997,0.5419999999999999,2584.146,137.8147,78.21100000000001,1,1,0,0,"pop,rock,rap",2657905,"neo mellow,piano rock,pop,pop rock",5,2005,M,Group,NA,NA,0,NA
The Game,1992,2016,13,0.09332307692307693,0.271,0.5896923076923077,0.88,0.7595384615384615,0.49200000000000005,0,0,0.2964538461538462,0.962,-5.59376923076923,5.638,0.3603846153846154,0.797,0.49319999999999997,0.8454,3197.775,121.62530769230769,111.867,0,0,13,1,"pop,rap,r&;b",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Black Wall Street (Volume 5),2009,13,0.17513076923076923,0.607,0.4937692307692308,0.858,0.6499230769230769,0.725,1.9461538461538464e-6,2.3e-5,0.44456923076923077,0.848,-8.74323076923077,9.760000000000002,0.33476923076923076,0.62,0.4660076923076923,0.925,2380.801,102.82876923076923,178.069,1,0,13,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Black Wall Street Vol 3,2011,16,0.240253125,0.794,0.6149375,0.855,0.6543125,0.47600000000000003,0.001434886875,0.0227,0.371625,0.825,-7.408875,8.422,0.323775,0.652,0.5890625,0.752,2871.748,104.0714375,105.827,0,0,16,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Block Wars,2016,10,0.036976,0.159,0.6519,0.789,0.6721,0.41,0.060959243999999996,0.474,0.19289,0.354,-8.4269,4.027,0.26264,0.481,0.4281,0.615,1924.76,112.63210000000001,82.245,1,0,10,1,"pop,rap,r&;b",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Blood Moon: Year of the Wolf,2014,15,0.062388,0.24,0.5935333333333334,0.888,0.7691333333333333,0.3989999999999999,1.288e-5,1.33e-4,0.26743333333333336,0.807,-5.596466666666667,4.774000000000001,0.34674666666666665,0.617,0.4082,0.597,3774.932,114.6882,122.66000000000001,1,0,15,1,"pop,country,rock",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Doctor's Advocate,2006,17,0.10477817647058824,0.346,0.6417058823529411,0.924,0.7956470588235294,0.43600000000000005,2.6405882352941175e-5,4.3e-4,0.25535882352941175,0.962,-4.334411764705882,5.590999999999999,0.26,0.438,0.5767058823529412,0.565,4675.814,108.26935294117646,105.69999999999999,1,1,17,1,"rock,pop,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,"Don't Get Mad, Get Money",2009,16,0.05529375,0.178,0.72725,0.92,0.6319375,0.349,0,0,0.17435,0.454,-6.9573125000000005,4.485,0.3656875,0.471,0.6203125,0.478,3109.016,97.2204375,89.72499999999998,1,1,0,0,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Jesus Piece (Deluxe),2012,16,0.21030625,0.646,0.5450625,0.81,0.6439374999999999,0.37499999999999994,1.395e-6,2.08e-5,0.2728125,0.626,-7.8328125,6.236999999999999,0.28975,0.455,0.3548125,0.5448999999999999,4540,124.6433125,93.871,1,1,16,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Live from Compton,2008,24,0.303255,0.778,0.6221666666666666,0.901,0.7594166666666666,0.46900000000000003,0,0,0.33395,0.739,-6.451458333333333,10.007,0.43604166666666666,0.82,0.612,0.817,825.227,104.17283333333333,106.472,1,0,24,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Mo Thugs Presents: The Game Last of a Compton Breed,2013,15,0.12307333333333334,0.332,0.5658666666666666,0.724,0.7573333333333333,0.494,5.066666666666667e-4,0.0076,0.4699,0.85,-5.822066666666666,6.827999999999999,0.3692,0.555,0.44826666666666665,0.5519999999999999,2456.108,107.58013333333334,115.835,0,0,15,1,"pop,rock,country",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Superman,2013,12,0.14961950000000002,0.388,0.5621666666666667,0.728,0.7453333333333333,0.32000000000000006,0,0,0.24908333333333335,0.68,-6.056916666666667,2.5519999999999996,0.24469166666666667,0.477,0.5211666666666667,0.739,3023.4,128.535,88.42999999999999,1,0,0,0,"pop,rock,country",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,"The Black Wallstreet, Vol. 4",2012,23,0.1268108695652174,0.362,0.6329130434782608,0.749,0.5828695652173913,0.5860000000000001,6.971739130434782e-6,6.68e-5,0.4123478260869565,0.866,-8.91604347826087,8.114,0.381,0.615,0.6103478260869565,0.5369999999999999,3043.42,107.19521739130435,131.92600000000002,1,0,23,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Blackwall Street Vol. 1,2012,15,0.12818666666666667,0.333,0.5574,0.696,0.7482666666666666,0.496,2.24e-4,0.00336,0.49322666666666665,0.857,-5.990666666666667,6.904,0.38133333333333336,0.715,0.4504666666666667,0.582,2456.108,99.6858,101.31200000000001,0,0,15,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Blackwall Street Vol. 2,2012,19,0.2751503684210526,0.948,0.6035789473684211,0.877,0.5118947368421053,0.5030000000000001,2.0643947368421053e-4,0.0038,0.40466315789473684,0.798,-12.289263157894737,12.25,0.3685263157894737,0.933,0.5146842105263157,0.906,2708.492,103.01863157894736,167.172,1,0,19,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Blackwall Street Vol. 3,2012,16,0.2775055,0.774,0.5921875,0.858,0.7252500000000001,0.49400000000000005,0.0023938187500000003,0.0381,0.4178125,0.844,-6.3044375,7.5040000000000004,0.32071875,0.584,0.5890625,0.714,2812.479,101.6024375,111.786,1,1,16,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,"The Blackwall Street, Vol. 5",2012,13,0.18241538461538462,0.524,0.505,0.857,0.6566153846153846,0.751,6.9e-7,6.13e-6,0.43445384615384613,0.83,-8.398153846153846,9.866,0.336,0.566,0.46033846153846153,0.927,2378.853,96.88707692307692,191.686,1,0,13,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,"The Blackwall Street, Vol. 6",2012,17,0.07303294117647059,0.269,0.4809411764705882,0.711,0.7591176470588236,0.46299999999999997,0.002593774117647059,0.0428,0.5093529411764706,0.913,-6.941588235294118,6.408,0.33747058823529413,0.733,0.5772352941176471,0.47500000000000003,2845.774,103.46247058823529,134.362,1,1,17,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,"The Blackwall Street, Vol. 7",2012,20,0.266005,0.695,0.59375,0.809,0.6406,0.398,5.951099999999999e-5,0.00113,0.4968,0.799,-8.82315,7.992000000000001,0.33865,0.654,0.5101,0.628,4473.26,104.50475,109.61299999999999,0,0,20,1,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Documentary : California Republic,2012,11,0.31789454545454543,0.738,0.5847272727272728,0.806,0.778,0.471,1.1263636363636364e-5,1.16e-4,0.29935454545454543,0.893,-5.4772727272727275,6.929000000000001,0.28384545454545457,0.501,0.5573636363636364,0.439,2467.222,92.99009090909091,62.914000000000016,0,0,0,0,"pop,rock,rap",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Documentary 2,2015,19,0.15245263157894737,0.309,0.5645789473684211,0.803,0.6487368421052632,0.5009999999999999,5.452631578947369e-7,4.71e-6,0.39027894736842106,0.89,-8.15278947368421,5.569,0.32290526315789475,0.562,0.4384736842105263,0.628,4468.384,102.74742105263158,96.63900000000001,1,0,18,0.9473684210526315,"pop,rap,country",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Documentary 2 + 2.5,2016,40,0.2063675,0.905,0.56265,0.812,0.677525,0.6379999999999999,2.6e-8,1.04e-6,0.339535,0.882,-7.7014,12.707,0.3763575,0.615,0.4808675,0.7593,9815.443,112.520525,117.71699999999998,1,0,40,1,"pop,rap,r&;b",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Documentary 2.5,2015,18,0.23747222222222222,0.643,0.5838888888888889,0.809,0.7115,0.4139999999999999,5.7777777777777775e-8,1.04e-6,0.3196111111111111,0.799,-6.920722222222222,7.428000000000001,0.4081111111111111,0.615,0.5023888888888889,0.45999999999999996,4659.253,107.79088888888889,109.71099999999998,0,0,18,1,"pop,rap,country",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,The Next Documentary,2013,10,0.23027,0.516,0.6212,0.754,0.7295,0.2809999999999999,0,0,0.2796,0.531,-5.8179,3.774,0.26465,0.428,0.473,0.771,2588.358,134.8716,112.114,1,0,0,0,"pop,rock,country",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Untold Story,2005,13,0.17237076923076924,0.504,0.713076923076923,0.912,0.6449230769230769,0.384,1.2e-6,1.56e-5,0.2296,0.581,-6.6433846153846154,4.741,0.3790769230769231,0.548,0.6997692307692308,0.542,2358.454,95.05492307692307,97.80600000000001,1,1,13,1,"rock,rap,pop",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Untold Story - Chopped & Screwed (Ex),2005,17,0.12474117647058823,0.373,0.7468235294117647,0.904,0.48276470588235293,0.257,0.0012910823529411765,0.0212,0.27638235294117647,0.668,-11.980176470588235,6.414,0.4318823529411765,0.723,0.638,0.532,4594.665,108.31588235294117,81.52899999999998,1,1,17,1,"rock,rap,pop",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Untold Story - Part 2,2005,14,0.20662142857142857,0.614,0.7439285714285715,0.934,0.6983571428571429,0.349,1.1142857142857143e-6,1.56e-5,0.12585,0.336,-6.284642857142857,2.9000000000000004,0.3817857142857143,0.483,0.6561428571428571,0.514,2867.828,99.06671428571428,97.80600000000001,1,0,14,1,"rock,rap,pop",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,Untold Story - Volume 2 - Chopped & Screwed,2005,16,0.34100625,0.96,0.6245625,0.817,0.5845375,0.8334,0.038480163125,0.485,0.1971375,0.839,-7.12475,20.95,0.39775,0.594,0.5090625,0.843,3404.494,94.565625,154.295,1,0,16,1,"rock,rap,pop",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Game,West Coast Resurrection (Deluxe Version),2014,14,0.10461071428571428,0.363,0.7155,0.922,0.6825,0.478,6.246442857142857e-4,0.00859,0.15346428571428572,0.431,-6.404642857142857,6.277000000000001,0.3285,0.409,0.6879285714285714,0.414,2833.36,98.92392857142858,105.33299999999998,0,0,14,1,"pop,country,rock",2223790,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",42,2003,M,Solo,NA,NA,0,NA
The Hives,Lex Hives (Deluxe Edition),2012,14,0.05933078571428572,0.68,0.40064285714285713,0.542,0.9069285714285714,0.46799999999999997,0.004104243571428572,0.0347,0.25610714285714287,0.592,-3.4677142857142855,4.042,0.08785,0.151,0.5823571428571429,0.691,2222.313,153.99142857142857,109.06799999999998,0,0,0,0,"pop,rock,rap",466445,"alternative rock,dance-punk,garage rock,indie rock,modern rock,new rave,rock,swedish hard rock,swedish indie rock",7,1997,M,Group,NA,NA,0,NA
The Hives,Lex Hives (Deluxe),2012,14,0.05933078571428572,0.68,0.40071428571428575,0.542,0.9069285714285714,0.46799999999999997,0.004104243571428572,0.0347,0.2561142857142857,0.592,-3.4676428571428572,4.042,0.08784285714285714,0.151,0.5823571428571429,0.691,2222.313,153.99257142857144,109.08599999999998,0,0,1,0.07142857142857142,"pop,rock,rap",466445,"alternative rock,dance-punk,garage rock,indie rock,modern rock,new rave,rock,swedish hard rock,swedish indie rock",7,1997,M,Group,NA,NA,0,NA
The Hives,Tyrannosaurus Hives,2004,12,0.06604666666666666,0.579,0.3475,0.624,0.9695,0.10799999999999998,0.0022897525,0.0126,0.26955,0.619,-3.7529166666666667,2.266,0.10319166666666667,0.182,0.5798333333333333,0.555,1784.547,153.69841666666667,83.09800000000001,1,0,0,0,"rock,rap,pop",466445,"alternative rock,dance-punk,garage rock,indie rock,modern rock,new rave,rock,swedish hard rock,swedish indie rock",7,1997,M,Group,NA,NA,0,NA
The Hives,Veni Vidi Vicious,2000,12,0.05582365,0.323,0.4315,0.594,0.9027499999999999,0.22599999999999998,0.012867736666666667,0.0689,0.21439166666666667,0.524,-5.07725,3.229,0.08320833333333333,0.155,0.7151666666666667,0.55,1678.093,122.90116666666667,71.856,0,1,0,0,"pop,rock,r&;b",466445,"alternative rock,dance-punk,garage rock,indie rock,modern rock,new rave,rock,swedish hard rock,swedish indie rock",7,1997,M,Group,NA,NA,0,NA
The Killers,Battle Born (Deluxe Edition),2012,15,0.08889999999999999,0.595,0.5100666666666667,0.671,0.7761333333333333,0.674,0.04903524733333333,0.579,0.16059333333333334,0.3,-5.657533333333333,5.636000000000001,0.041293333333333335,0.0758,0.35801333333333335,0.6988,3928.774,126.17453333333333,72.08699999999999,1,1,0,0,"pop,rock,rap",4891453,"indie rock,modern rock,permanent wave,rock",8,2004,M,Group,NA,NA,0,NA
The Killers,Day & Age,2008,11,0.03585181818181818,0.167,0.5379090909090909,0.683,0.8485454545454545,0.46399999999999997,0.053775445454545455,0.53,0.20043636363636363,0.393,-5.400818181818182,5.234,0.047654545454545456,0.0836,0.5436272727272727,0.7931,2717.371,125.60181818181817,79.976,1,1,0,0,"pop,rock,rap",4891453,"indie rock,modern rock,permanent wave,rock",8,2004,M,Group,NA,NA,0,NA
The Killers,Day & Age (Bonus Tracks),2008,12,0.07011833333333334,0.402,0.5234166666666666,0.692,0.8154166666666667,0.5189999999999999,0.04142402666666667,0.452,0.19175833333333334,0.386,-6.635,5.601,0.049975,0.0863,0.5012166666666666,0.7324,2931.518,127.34883333333333,79.82800000000002,1,1,0,0,"pop,rock,rap",4891453,"indie rock,modern rock,permanent wave,rock",8,2004,M,Group,NA,NA,0,NA
The Killers,Hot Fuss,2004,14,0.026445435714285714,0.243,0.5138571428571429,0.793,0.8482142857142857,0.42799999999999994,0.06605986214285714,0.741,0.12869285714285714,0.301,-4.645428571428571,3.609,0.06257142857142857,0.13,0.5000714285714286,0.752,4079.24,126.95514285714286,70.379,1,1,0,0,"rock,rap,pop",4891453,"indie rock,modern rock,permanent wave,rock",8,2004,M,Group,NA,NA,0,NA
The Killers,Sam's Town,2006,12,0.11156308333333333,0.977,0.44225000000000003,0.566,0.7530833333333333,0.783,0.06351685833333333,0.263,0.20933333333333334,0.732,-5.929416666666667,12.42,0.057541666666666665,0.112,0.34041666666666665,0.43299999999999994,2654.268,134.73058333333333,66.64,1,1,0,0,"rock,pop,rap",4891453,"indie rock,modern rock,permanent wave,rock",8,2004,M,Group,NA,NA,0,NA
The Killers,Sawdust,2007,17,0.0895793411764706,0.765,0.456,0.68,0.8001764705882353,0.583,0.05692391470588235,0.579,0.2275294117647059,0.394,-5.55835294117647,4.978000000000001,0.059970588235294116,0.106,0.41641176470588237,0.7929999999999999,4220.922,128.84235294117647,105.368,1,1,0,0,"rock,pop,rap",4891453,"indie rock,modern rock,permanent wave,rock",8,2004,M,Group,NA,NA,0,NA
